Date,target_5d_up,return_3d,return_20d,ma_20,volume_change_1d,volume_change_5d,volume_change_20d,volume_ma5_ratio,open_close_return,close_position,qqq_return_20d,qqq_volume_change_1d,qqq_volume_change_5d,qqq_volume_change_20d,qqq_volume_ma20_ratio,spy_return_1d,spy_return_3d,spy_return_5d,spy_return_10d,spy_close_ma60_ratio,spy_volume_change_1d,spy_volume_change_5d,spy_volume_change_20d,spy_volume_ma5_ratio,soxx_return_1d,soxx_return_5d,soxx_return_10d,soxx_volatility_5d,soxx_volume_change_1d,soxx_volume_change_5d,soxx_volume_change_20d,soxx_volume_ma5_ratio,soxx_volume_ma20_ratio,gold_return_1d,gold_return_3d,gold_return_5d,gold_return_10d,gold_return_20d,gold_close_ma60_ratio,gold_volatility_5d,gold_volume_change_1d,gold_volume_change_5d,gold_volume_change_20d,gold_volume_ma5_ratio,gold_volume_ma20_ratio,oil_return_1d,oil_return_3d,oil_return_5d,oil_return_10d,oil_return_20d,oil_close_ma60_ratio,oil_volatility_5d,oil_volume_change_1d,oil_volume_change_5d,oil_volume_change_20d,oil_volume_ma20,oil_volume_ma5_ratio,oil_volume_ma20_ratio
2025-12-09,0,0.02046458454529443,0.028456732941045004,349.0044998168945,-0.26786332279722214,-0.5233782423887412,-0.654350975415818,-0.19627886714654053,0.005339994031844819,0.8669836828485064,0.002920171282940087,-0.1451001325283463,-0.3187610236552516,-0.33554959862231515,-0.377052283363418,-0.0008631449669616043,-0.0019726338976605584,0.0022154436543453393,0.021398715436379945,0.01742969634118019,0.055739931017625866,-0.07376361712875157,-0.23117259492978248,-0.06551751105959969,-0.0018544619874892865,0.03084145246803427,0.10428022130477643,0.012231877762820621,-0.2335330995056477,-0.4544221431520179,-0.5398122968760364,-0.27880942357765404,-0.5755919088271164,0.005137202012788666,0.00069741174868021,0.000413189923934576,0.018937352599379897,0.023838439920908172,0.046246097307326206,0.003073221480006411,-0.06792629835387931,-0.2153531015930601,-0.5274520295477179,-0.14698243712404557,-0.38645890774112346,-0.008937399241173427,-0.021431556133599372,-0.0048432528870521185,-0.007952251819863032,-0.02539062063442543,-0.02647034905935408,0.01299935303771934,0.012331619704561758,-0.5092277115275412,0.23195406850128686,4448670.0,-0.1180822476954998,-0.3006224332216145
2025-12-10,0,0.026562736181065416,0.06566021681259993,350.15700073242186,0.7815208142942678,0.2176750597712538,-0.26208687934005115,0.36211623995875075,0.014068478463272749,0.8279457731762583,0.009717273004799853,0.4810905371945311,0.15028343533661093,0.22649591698463079,-0.08515178272417179,0.00663226800901473,0.002741806070305719,0.005381004118417687,0.018592130099079673,0.02343070929714397,0.4692360328656613,0.49674257711155945,0.453203716833974,0.2583021418571301,0.013293549859971332,0.022530447673023257,0.11548768090209016,0.009993279512430025,0.8354051814218282,0.3172144501047296,-0.13339798227258037,0.24434477569645985,-0.2163408727973145,0.004259147967166088,0.006753921268692231,0.0056089301146837744,0.023600298720273694,0.024166143137863028,0.04836826775368275,0.0034919079636585065,0.43433406199380387,0.15642592686514178,-0.15183387270765913,0.1843113321473555,-0.11299028427491908,0.009733757504076346,-0.019187948950947664,-0.0016983122043960908,0.018628172065376702,-0.029978001493145556,-0.015821619402917597,0.01352273760695931,1.602127727959374,1.5510461305772623,1.2016751876427718,4669610.0,0.7941830882287761,0.7337636333655273
2025-12-11,0,0.006349279427417143,0.04320315000669095,350.9250015258789,0.32664107689314203,0.8882874263558085,0.2775137547481561,0.5444604612850081,0.0030018277700387674,0.9654102435326144,0.007245502238794277,0.058900918384776624,0.2380608398947901,0.22823346907116537,-0.03990781448984149,0.002326948130527251,0.008103757693038727,0.0069843114885250746,0.013962375830061102,0.02500324666210041,0.005864274266878189,0.390564512355112,0.38292798395185557,0.18166726819363088,-0.005721888216344118,0.026903357153483798,0.07937804641017387,0.00853436972272996,0.2769837842082532,0.40196564433045245,0.5692882991556092,0.4563108969766443,-0.01712071840380902,0.010769830543307712,0.020289493368789158,0.015782773937690564,0.026414687946767268,0.01878287049774996,0.05698783096821969,0.005501973079894598,0.2324543610547667,0.664189269217103,-0.3062942414386838,0.30729885070839247,0.12023495773680759,-0.01828750919740052,-0.01759111790818857,-0.029976178847800017,-0.011279281913204597,-0.007737511225726301,-0.032532965836521766,0.013965214475275678,0.048357213438735114,1.1446620341124447,0.6737990060739922,4840445.0,0.5664333857477171,0.7534544861061327
2025-12-12,0,-0.04032521648458676,0.026970557379010662,351.39000091552737,0.6941425885678476,2.5106929708222814,0.19250478657506487,0.903979116903979,-0.03506906307980817,0.08446804176004191,0.008579793964655247,0.2897732732938867,0.401843168414338,0.053622696737582354,0.23441150762093121,-0.010752057995096265,-0.0018739048593375829,-0.005731491891449614,-0.0023851934234230265,0.013446481088911444,0.31316515363736275,0.42805239711765375,0.09378219911886787,0.4196610235834226,-0.04781883436255685,-0.0320620423148229,0.00923369731676793,0.02460823935172402,1.1236336802619644,2.1842511698669926,0.2580004735624648,1.1713829409305117,1.0435362455628283,0.005594579039939429,0.020753765285474568,0.023289514395872235,0.019490557552400256,0.03283100656757232,0.06006044932343002,0.0047923755513955444,0.4938793302848603,0.7769794069715761,0.05824337183874362,0.66806731036675,0.6658242690857614,-0.006353825868682272,-0.01503010367283375,-0.043242501244868614,-0.03179966435816739,-0.014889061392215464,-0.03736211211564355,0.011856837417465429,-0.3748453608247423,0.22721805902488668,0.2709895321819531,4897010.0,-0.05500423876726679,0.08351831015252165
2025-12-15,0,-0.05666937145455453,0.02295780235936662,351.78600006103517,-0.5588033905508465,0.29335763560436523,-0.5431742616858987,-0.19080668164050096,-0.014603666029154638,0.10128252011284088,0.0027592465663937027,-0.34088535325917024,0.13979439699602425,-0.3814474954206223,-0.16544478953038222,-0.0015107978831542246,-0.009948160791446226,-0.004242097572464298,0.0006761145852254291,0.011488599666692023,-0.19750124381077105,0.6441885518227823,-0.06232220612576367,0.04590506359438162,-0.004908521112593989,-0.04716078897257081,0.0036710323281139434,0.022812502335253552,-0.6205333873863439,0.44765113645778665,-0.2660599271912629,-0.2159848276357197,-0.2134914912947351,0.0009103412637567754,0.017349955563016106,0.02693159151991109,0.015522739686898657,0.0527715629024883,0.058348165280750264,0.0035489064458030448,-0.32438468089160977,0.662977675495815,-0.25352020002631925,0.03405405701014819,0.14738455485878665,-0.013370123551623592,-0.037567358824567076,-0.0368846439624797,-0.04461016433797982,-0.04889321936198887,-0.04898429308471708,0.010620672072200747,0.18710893328307576,1.0494566278388757,0.5141710137262916,5003955.0,0.006210941992868868,0.2587643174249168
2025-12-16,0,-0.05109334697240031,0.03420515740811325,352.36800079345704,0.043419315708730144,0.843254656036303,-0.15489864620808225,-0.2162212139646943,0.0010524080822580384,0.5970385986046278,0.01340155293354428,0.11333879713029549,0.48435784260953807,-0.1362184105346247,-0.06399989477958234,-0.00273229759527871,-0.014945447899395004,-0.006104928966496392,-0.00390301043829,0.008424480774319232,0.34378654568279177,1.092786669890808,0.3490588252201896,0.22558360813334377,-0.0046172865173284006,-0.04979820751021302,-0.02049260409209841,0.022616600054871133,0.1161051547178451,1.1080243577270927,-0.2855520412275453,-0.1986697457559794,-0.10649950440839806,0.00022745542760316262,0.006738949445307174,0.02191538690168815,0.02233763204266981,0.06522271263296364,0.05619584238961184,0.004230781708879785,-0.18892904363155572,0.4470882413071855,-0.30790059570371264,-0.20263155158250112,-0.04971845058749724,-0.025335119106885462,-0.044476560737251813,-0.052819960051066484,-0.057407392514107314,-0.07194957451949258,-0.07150025582620956,0.013372655836715847,0.0821267543024069,1.190756275511844,0.868755826067884,5162390.0,-0.0263938247763138,0.32033806047199076
2025-12-17,1,-0.04201966872242935,0.017852265405223333,352.6654998779297,0.8430554605758052,0.9069216210001239,-0.1664488792323573,0.2700394899295968,-0.03868067626583649,0.07956785677538841,0.006875672582778325,0.28106460596742133,0.283890651518951,-0.15208701109960365,0.21211128271396906,-0.011003620102041367,-0.01519594364273713,-0.02351766529924426,-0.018263209834657457,-0.0028740178154506024,-0.09346344277582841,0.29127490769954467,-0.03356673291545631,0.05800526701565878,-0.03703582282137574,-0.09699386975765478,-0.07664873739181044,0.020810753196783265,0.7814166552714343,1.0460167262161844,-0.06134322846772522,0.24568218490408178,0.6000184227797671,0.008588228474273762,0.009736005663933955,0.02632057852011127,0.03207713892029229,0.06662215048691578,0.06277015229531058,0.004630997003965364,0.13642192662145725,0.146527054437805,0.3374047168363432,-0.11436542324878629,0.0654074965384368,0.02735386486436009,-0.012062116423611102,-0.03629143075372776,-0.037928108778359726,-0.0623447812836746,-0.04452237302184048,0.020521765317402373,0.08537140006748722,-0.08621541501976282,0.3846153846153846,5265140.0,0.07822447123568788,0.40509084278860574
2025-12-18,1,-0.016010184171727948,0.02300847720486887,353.0559997558594,-0.23377611220362882,0.10137468499579994,-0.16074494782723547,-0.043991528071941954,-0.010232574322664001,0.22683885183885183,0.015403342275254861,0.11636234454237049,0.35356118120289404,0.07884258974306357,0.34649766492785994,0.0075513325776148665,-0.006258017405694205,-0.01842798958835823,-0.01157238491922552,0.004273542243293127,-0.0178539790210549,0.2608266791376024,0.1472719977191852,-0.003716825130410717,0.02387550261426874,-0.07011343757024946,-0.0450963672689767,0.028633702573526973,-0.3532527345998848,0.03623533752517405,0.31955130087508077,-0.19887230734854355,0.022002065110101388,-0.0018032036998043566,0.006998533644975602,0.01355410747179353,0.029550802823638644,0.06296676020691994,0.058260033807821854,0.004261600651305185,0.132037219443621,0.05311104389445398,0.07806637280973372,-0.007465639945533731,0.2008371044625621,-0.011621077912859046,-0.010310752018491298,-0.02974725716380866,-0.058831726910634874,-0.052059748236429004,-0.053586397815742814,0.019825972761622387,-0.3628277912949446,-0.4446185567010309,-0.01594922967725776,5261320.0,-0.2280735080749492,-0.10406513954672969
2025-12-19,0,0.012189601963863428,0.09575516548252638,354.6125,0.0700346238589864,-0.30436254023721265,-0.3981833904144566,0.1235359469979127,0.016899356195919424,0.7201961737942403,0.05357979630769427,-0.2346220260206553,-0.19676897019240625,-0.4872756982993498,0.08364737132519906,0.009063445479451815,0.005496023240554093,0.0012337582474888364,-0.004504804919352234,0.012760501125826496,-0.0464850009341915,-0.08448899481531946,-0.3732391170856688,-0.03307514946341017,0.02660588110741946,0.002568679368975868,-0.029575720052468224,0.02594178447889709,-0.2470773247878464,-0.6326084438524353,-0.6212206026137644,-0.2386647304498104,-0.1786863026723039,0.0011289903434381632,0.007906171536086637,0.009053172542391241,0.032553530930517605,0.0644790783422895,0.05691653420090037,0.003961604122286157,-0.16412110562951954,-0.410746720183896,-0.05822110122305235,-0.061853500177298626,0.006878354527050101,0.012501805437842517,0.028109425144649425,-0.011335544353604732,-0.05408786830765133,-0.030220993591852485,-0.03973464503710067,0.021437584254143483,-0.1507276507276507,-0.24551451187335094,-0.27766951752011837,5184375.0,-0.3152069791310298,-0.22781434599156114
2025-12-22,0,0.06031135055310188,0.10293443357436982,356.29100036621094,-0.45699028137622044,-0.14383317278532948,-0.7225514055969524,-0.377141299833887,-0.007477694952385372,0.4097694670139564,0.05073602825976864,-0.2760767801119103,-0.11778990758646868,-0.5771112457206113,-0.1711558417088227,0.006229892278320159,0.02301704608465016,0.00899572531270243,0.004715466995726558,0.018439445708875013,-0.32860004150599187,-0.23404983977711946,-0.4388606620725708,-0.32398615952467635,0.01344187408491937,0.021056960968613314,-0.027096890896601944,0.026231546455479347,-0.20807881773399017,-0.2332786447403563,-0.7382764930743233,-0.3741201240858635,-0.2838917516588624,0.02308160549906857,0.022389747426901696,0.03140480944092694,0.059182182460461696,0.09073669535233742,0.07838452530263718,0.010199509595489821,0.43530945547156086,0.2518378140149846,0.07635699452806444,0.27732808087349126,0.43781169071776693,0.024989043188900828,0.025742864277477517,0.02710272475809905,-0.010781593557496194,0.006204910335352087,-0.014047614336161307,0.0231859072689762,0.12194939175180486,-0.2869276687623039,-0.36921564496875214,5052925.0,-0.18106167518151017,-0.11110891216473628
2025-12-23,0,0.04581714517526092,0.07088938691631719,357.49300079345704,-0.26198562350244814,-0.3944300075223962,-0.6674365546573529,-0.5110419674828621,0.012716111212997205,0.9732854214229139,0.029333611602277987,-0.05909649429903141,-0.25442769904701124,-0.31657472979868073,-0.2057924055796404,0.004570454818432879,0.019990412441939,0.016384359227833434,0.010179404912089574,0.022429331194286917,-0.06781086509279477,-0.46865786122497144,-0.19391232242512546,-0.29101201365053364,0.0036860939775573698,0.029574513402500946,-0.021696451863143396,0.025772503951503028,-0.3260512565314755,-0.5370231095309723,-0.5784148922923671,-0.5324356982565165,-0.5008541464340538,0.013252341857567629,0.03781018904405409,0.044835685021665794,0.067733663307606,0.08795371217188985,0.08974036158697696,0.009938466576887486,-0.07103174882587782,0.4338049904364458,0.3081712988210563,0.10710467620043396,0.31499315258278204,0.008174382150915926,0.046286657201176196,0.062415067207161945,0.006298345799628402,-0.0017039920520818264,-0.0049821217696233155,0.015627763762867567,-0.21689858621841251,-0.48397177271460223,-0.2271878364423352,5001225.0,-0.2709926670231596,-0.29671230548515615
2025-12-24,0,0.022288976774927027,0.07105674235521264,358.7010009765625,-0.536856666948985,-0.8478256836481022,-0.8638894189683639,-0.6971123666038921,0.004052939540195144,0.8451912763675367,0.026020858291867954,-0.550862832073618,-0.7386047275254302,-0.6791450446396773,-0.6292971786666485,0.0035176203055324873,0.014384532522476512,0.031307731979074216,0.007053781917867763,0.025361375133930553,-0.3916471314003701,-0.6434302491656512,-0.5134803785532536,-0.4891682524290202,0.003869416916930879,0.07330925795195253,-0.03079516042352437,0.010785561118741143,-0.3638041792808093,-0.834657455382844,-0.7100356734199367,-0.5748586316132279,-0.6695995965863226,-0.004134082564786756,0.032354278025071626,0.031656149315935966,0.05880993599976159,0.08379816677734997,0.08255155608863429,0.011524197790618603,-0.4907718311567235,-0.35751513354818354,-0.3578774324272661,-0.39849085524171746,-0.3176352054082163,-0.0014225618659219341,0.031897665851578605,0.03265656783881532,-0.00482001648528918,0.013718367483641636,-0.005564817773063169,0.013890711253488137,-0.5461291331418986,-0.7842119491754529,-0.7289091156092922,4786605.0,-0.564356003340192,-0.6664859540321376
2025-12-26,0,0.01712530702107884,0.052198655035856856,359.6085006713867,0.7807375800060956,-0.6463402823176194,-0.47205103645202684,-0.3281927688677727,-0.0005737207868827809,0.47901661384807454,0.016969411646573507,0.568047561550082,-0.6328430266317426,-0.31688273701690817,-0.4107763563427841,-0.00010141503224314619,0.008001915333535337,0.023474545196679797,0.004613966933845637,0.024652986354044115,0.05495416472306158,-0.6169971311577256,-0.42106939938452637,-0.34786655972589065,-0.00032666963844607544,0.04793858009604057,-0.0255359961169791,0.010842139586002712,0.0799094707520891,-0.7239184618123553,-0.6801643091624701,-0.39528943828111296,-0.6291269566049242,0.011676735474757116,0.020846040269028254,0.04558793330220601,0.05975994452139455,0.08775317275441052,0.0922877257952861,0.010700418789563642,0.5593296022862586,-0.11500642022031493,0.1406887991202186,-0.03861260388218368,0.05709527348387278,-0.024501334274654285,-0.017926286244409062,0.01919929853630098,-0.011119085098431847,-0.022272951716194367,-0.028861354822295904,0.01852000909220685,1.6462665998496617,-0.10380160380160375,0.31941407958023604,4837740.0,0.18446139180171595,-0.12676166970527558
2025-12-29,1,0.0028912539442136342,0.0338650866274568,360.20500030517576,0.6685722110019512,-0.44851618450677133,0.45387299788230373,0.370923286345892,0.004273941921681734,0.677996826171875,0.003907914406121149,0.12080539230243303,-0.4623420982014186,0.4091228770881812,-0.34586618070939756,-0.003563628207054803,-0.0001599524875280922,0.010667135953624785,0.011914054868073398,0.020481400740164135,0.5033534951565966,-0.39614090801596535,0.2712244980898968,0.12510975123293666,-0.002352590423765566,0.018378356356228975,0.020994243830012804,0.006078122852936108,0.9456714492987264,-0.2865615763546798,0.19180381830151405,0.29938129826878357,-0.2825687000855005,-0.0435283019531133,-0.03636013928126547,-0.0010525360175424048,0.007991107734674818,0.027637416432285233,0.04274669959907529,0.026251241283522048,0.9739218418892346,1.0899058091118565,1.8819578002620063,0.5841468870462638,0.9535300699868832,0.01650112730760478,-0.009815112538448134,0.023225075105183235,0.011626261882607736,-0.020543113701166682,-0.01238595575277357,0.01906026832637243,-0.3471416735708368,-0.31106836859590836,-0.1800939413758249,4807450.0,-0.168661116369358,-0.4263070858771282
2025-12-30,1,-0.0023615779373094004,0.02932345408568171,360.7225006103516,-0.3995158378467093,-0.3901448067507032,-0.24987186058431576,-0.0798664596078037,-0.005066288982808365,0.07570710668694765,0.0049549949712393015,-0.03794098889960351,-0.28547860449258744,-0.2375822802117311,-0.36445295681266654,-0.0012211007345822589,-0.004881307622731423,0.0031832857657616564,0.012207647042804748,0.01873724969377477,-0.246146468561929,-0.32198192266165593,-0.2294154362986347,-0.07752002882413711,-0.0013100878666000293,0.0035545374975665123,0.02468634622352761,0.002888507287586826,-0.17562902201231811,-0.25732769345608364,-0.24108822781591666,0.1570606751329644,-0.4029617879942272,0.0007275678386380324,-0.031655811082460183,-0.02287924965468413,0.0078070413106861025,0.023450967667575373,0.041631977131089126,0.02306216201784822,-0.5077662578823166,-0.28327500862548494,-0.08929865528625491,-0.16900831236601188,-0.033851731976669686,0.0018675082930346143,-0.006552693795867426,0.0001433315123302581,0.02724994094495714,-0.01857584773677745,-0.010080440485363718,0.015369268967508143,-0.15728788977519947,-0.4825336747189135,-0.47920587971676976,4700520.0,-0.19412776344622895,-0.5055440674648762
2025-12-31,1,-0.015661675772615458,0.0019475620323723408,360.75750122070315,-0.08189272292449612,-0.24132576720024845,-0.5963742321152316,-0.10723896216072559,-0.012882662781125709,0.010908647017045454,-0.011090793953359435,0.30485672563311006,-0.009092810381222005,-0.252930779695573,-0.15889428550137408,-0.007408967373390696,-0.012153927105871931,-0.008779594546242886,0.0074609166506700575,0.010882446829237669,0.5721734410218677,0.1435040098704503,0.17776528184160445,0.39936034461216985,-0.012363968555501703,-0.0124934213003276,0.01671160524648374,0.006000589158775846,-0.010251943178772427,0.09067414900686699,-0.41925337631956594,0.12379981436114362,-0.3962037398496947,-0.006467991163222386,-0.0490233554602989,-0.041896374809320513,0.0010608575478450177,0.02342218663606821,0.03345855419515242,0.020870440235661737,0.0015423911975636084,-0.2272820295149811,0.2579992349362652,-0.12488089617580156,-0.041868613248447595,-0.00831652164362151,0.00992991051170744,-0.01621620683016356,0.04518672473784835,-0.014814719819711497,-0.017450755517174787,0.01497410841635839,-0.04539196282591862,-0.3692036505273931,-0.6500252381853745,4494475.0,-0.15457482967275826,-0.5063494623954967
2026-01-02,0,0.024958119082825192,0.024508035226416425,361.20400085449216,2.3388159118818144,4.469308137762877,0.9325823335559049,1.0043426978340126,0.011790148914527121,0.59466552734375,-0.015412534821729773,0.5181475709570147,2.349407375722168,0.29300023410588283,0.2587117470090965,0.0018330397334518356,-0.006803783953077791,-0.010443532083452167,0.020537236592238495,0.012334715998049806,0.20544124469956082,1.265834465694526,0.5614874603632172,0.41933680688442787,0.041640408488860414,0.024661911886176613,0.09977911629818093,0.0210134579384511,1.8743145352379664,3.9276346332404826,1.1957797833001473,1.1322174177250788,0.6571882464987744,0.004970859258759619,-0.0008028281969861828,-0.03313668375496981,-0.0025295142478161114,0.029466485092548123,0.037152384946337325,0.021710051226854005,0.01745024375410753,0.5439092641105026,0.31518486585180305,-0.16217163664325862,-0.03640491691191772,-0.002891911033057082,-0.009337760669150819,-0.01766378800107027,0.01441594114659761,-0.02405893701571271,-0.01930763073702957,0.014945525126707876,1.2591156983819354,2.1397519418692057,0.5793735820519283,4586410.0,0.5154162912617837,0.0928591207502163
2026-01-05,0,0.03930527338982426,0.04422010499025686,362.0035003662109,0.011022691810440799,2.105227124910143,1.2839266831159675,0.5896489604800157,-0.010819461567654676,0.09219787545343572,-0.006668087714679749,-0.24298406704257414,0.6170139296542103,-0.005086279792129611,-0.04690301077404779,0.006660113816063129,0.0010333784812828206,-0.003751938850462766,0.019634531288096557,0.01865953393175257,-0.19523994933831001,0.7284666200469561,0.16067212842280898,0.04191159471262518,0.013930951705326766,0.039275927386395626,0.08909733967329503,0.021067492103575156,-0.06690377209614551,3.2577247568380887,0.7076966183158393,0.5252057811212665,0.49830893733943893,0.026313174195160993,0.024743650517013993,-0.01914858342311243,0.02556640553516898,0.05587271616768663,0.06276142917797456,0.02544346716529013,0.2928870292887029,0.28010156354403315,0.9854613289115244,0.03419237122528962,0.20845719991096923,0.018271492937333544,0.006882755543973884,0.025408846064160606,0.045095976621510214,-0.016388824470489616,-0.0006048572040118216,0.011808849378760719,-0.005027632025217943,0.18051840454491663,0.2601642451042325,4637890.0,0.44133338728230154,0.0752950156213279
2026-01-06,0,0.0763335180675111,0.06366275406016841,363.1634994506836,0.12455767089612291,1.0928114229443624,1.818633952254642,0.5064148001134108,0.013650631025156734,0.7579523198487202,-0.0020093351564975936,-0.07881755515883526,0.3290129181133947,-0.19540905207948644,-0.11256228136142155,0.005947183373089304,0.01450312812215393,0.005757075337395445,0.016485622796339472,0.024145602349820994,-0.03689007774527575,0.10732662505294965,-0.12578336972022064,-0.015671939336775242,0.032352375575005254,0.075429016520969,0.09519363422242022,0.022509177638865497,-0.04332845315024236,1.093490209075593,0.7472856780618242,0.26612746964928813,0.3907601301607193,0.010813149047262716,0.04256767485330304,0.03657798883344521,0.03548695316520645,0.06919570972321742,0.07203503821191082,0.01236950127729392,-0.13196277571473314,-0.4370720337343804,0.23186734110774831,0.043132524938259253,0.03873123970216419,-0.0243520229955293,-0.009398517805964568,-0.01580230519287651,0.007055760187367088,-0.04741373914810887,-0.024016114875330286,0.015494511089495268,0.08939062781977491,0.9698694706308919,0.2565686002405403,4693355.0,0.35991128999959954,0.15757278109156458
2026-01-07,0,0.031395664623495856,0.04468864948098994,363.98699951171875,-0.40606007136415323,1.0700034164673728,0.3978958540017996,-0.18103273490109784,-0.0004673499160291472,0.33886072562391073,0.0008714805799310277,0.040401043175890994,0.43723660445514745,0.032623601089677434,-0.07805350622864371,-0.0032233567922274053,0.009382783824373186,0.0037408301022439083,0.006936023999222218,0.01987602450049919,0.09115278792270676,0.6027815532848324,0.3685722821216153,-0.006231211115735991,-0.010537492369392498,0.06549258036704741,0.06927991369734121,0.024459141739707816,-0.4025646776342696,0.5171870812114714,0.2506559142754563,-0.2806675329048737,-0.17597189733903607,-0.009559953917111952,0.02749325158328908,0.025921923232407273,0.0024495994245594677,0.061776754525120436,0.05994796570544625,0.014416339436187602,-0.09031947701638188,0.040328126535023046,0.5522346491549524,-0.05801278458875292,-0.0707064324806509,-0.01050943217417244,-0.01696633098141609,-0.027960955089951667,-0.02782163126360071,-0.038303263300706325,-0.033906142665344974,0.015494306797380692,-0.021240957867805443,1.2878840030978402,0.730168542981714,4805560.0,0.1575636197400787,0.10653076852645693
2026-01-08,0,0.0036812803885664103,0.027046100233951487,364.48600006103516,-0.05527405964779086,1.1300189781565138,0.8038004600888664,-0.28499692713564073,-0.014510054627861924,0.35135404495154304,-0.006048403873570751,0.1237870513343271,0.23779711140834192,0.35740930132414683,0.02212967003948907,-0.00010153268198576093,0.002602849393908535,0.0111303493724908,0.0022530348715994464,0.019058490767671188,-0.15305411022605353,-0.13656520753984092,0.09790928158243606,-0.13530965674795115,-0.01634409176196383,0.061198699210008645,0.04794069677741852,0.02553238367996956,0.19428066688749035,0.8307155913614515,0.9487262638273339,-0.2030491111425473,-0.0389029031234811,0.005522515913727544,0.006678687747158296,0.03830333014381471,-0.005197815341656087,0.06218378089166321,0.06426705957642298,0.012905413989686018,-0.1778743094574815,-0.14603666611082233,0.36913205529432114,-0.20449748261588652,-0.24379211427504277,0.04056645468152098,0.004557101812323383,0.019953689710025646,0.003413909720499264,0.009733757504076346,0.005222781451308833,0.025506886927406328,0.23339915373765874,1.9560553477261458,1.1079934432552307,4977925.0,0.20083930219273194,0.31753692552619817
2026-01-09,0,0.004127769783991431,0.04041698709035502,365.2419998168945,0.13396226415094348,-0.27658151665106323,0.1481435621672298,-0.1356249101107435,0.018154238944143586,0.8462962178047161,-0.00024316054894613082,-0.014814844188365872,-0.19674518907454353,-0.09708457353438216,0.01246821308642776,0.006613342394092614,0.003266793727812578,0.01595501466866245,0.00534485587762612,0.024944754393225965,0.2515854618614415,-0.10351297646379609,-0.06473346383211176,0.10997439975175527,0.02878788298635837,0.048104849131165084,0.07395311856791231,0.022266622415312947,0.35404840707800966,-0.13757610730983483,0.4376496917821666,0.11758691206543959,0.2760948510807364,0.007242001159325273,0.0031221466861637293,0.04064980036915644,0.006166117034651197,0.06533868198258763,0.07042042754556577,0.01282895875270082,0.609391332314867,0.3507895802402483,0.5362315662518502,0.2004503230913961,0.1917214349444718,0.003402294593913169,0.0331337990407965,0.02639210729389374,0.008262134704682733,0.003402294593913169,0.008216610432185245,0.025222063261652005,-0.09659073582776811,0.18211200446900633,-0.26814476284584976,4869380.0,0.04976046376482923,0.2168078893000751
2026-01-12,0,0.014648628147556408,0.05330418246069968,366.2304992675781,-0.1477167683490479,-0.3901645850098663,-0.2623901652022027,-0.18663565335270194,0.012938496799440813,0.7908069992165057,0.0038332558641800407,-0.24754119145801767,-0.20158066472482505,-0.3583850441372304,-0.22159733406033966,0.0015704538117717881,0.008091817495359033,0.010818359770599084,0.007025831095814672,0.02574779217694556,-0.2015525644145746,-0.11054510671901585,-0.2575925137251853,-0.09378020685427169,0.004775221676203589,0.038640531048439675,0.07943410112646565,0.02220169039820936,-0.29543499337712176,-0.348798465266559,-0.2067889372300029,-0.14004946765601978,-0.09024627849261868,0.018722729613168898,0.0317669761527688,0.032953324441954424,0.013173731536696431,0.07372093752386366,0.08882876440186593,0.010337008417891567,0.4919564348521184,0.5587744023384487,0.8596961016315856,0.5872127632434139,0.7078115419698152,0.0122916468152936,0.056940559938352564,0.020364572490980892,0.04629085884272732,0.03465706174554373,0.01996514355845669,0.02459768123956804,-0.03741709000691973,0.1436305668625053,-0.32802356406480115,4730175.0,-0.01453131749460046,0.20574820170501096
2026-01-13,0,0.033115170798339255,0.10564216699971829,368.1009994506836,-0.045263919016630516,-0.4822569893737991,-0.5843190958531076,-0.09211236519030641,-0.0018864309151858105,0.20104784109521803,0.02188139991258442,0.18970170131617303,0.0311538684439292,-0.4081669853257175,-0.04338462577365021,-0.0019994751058702853,0.006178322985534335,0.0028332205683356815,0.008606606969990382,0.022814535392935653,0.22404808053019876,0.13043748141432987,-0.3079755002416925,0.0815698194596024,0.008929822621859929,0.015075309120980096,0.09164144138269426,0.01775325290546067,-0.2565508954182495,-0.4939379147482157,-0.7223098974923263,-0.2695026546919872,-0.2584107614440875,-0.0014210408732292512,0.0246421903061651,0.02045116500513111,0.05777721632376509,0.06623002801869271,0.08610609043845652,0.010521361243609443,-0.20201300223401153,0.432981985928923,-0.00660429606779378,0.1765236931158567,0.3634290552966388,0.025540848458931453,0.04167851436416825,0.07254416969394328,0.05559549939159947,0.06786812910962814,0.04461066147849335,0.019714056137898735,0.8750569835536697,0.9684146588378215,1.01549189596683,4999585.0,0.5635343930196381,1.139017538455692
